Rating,sentiment,sentiment_score
5,NEGATIVE,0.9823258519172668
2,POSITIVE,0.939809262752533
1,NEGATIVE,0.9873027801513672
1,NEGATIVE,0.9968981742858887
1,NEGATIVE,0.9993736147880554
1,NEGATIVE,0.9977964162826538
5,POSITIVE,0.9930403232574463
5,POSITIVE,0.9785603880882263
1,NEGATIVE,0.9710573554039001
1,POSITIVE,0.9991247057914734
1,NEGATIVE,0.997593343257904
5,POSITIVE,0.9978393316268921
5,POSITIVE,0.9998107552528381
1,NEGATIVE,0.9973681569099426
5,NEGATIVE,0.9690775871276855
1,NEGATIVE,0.9994907379150391
2,NEGATIVE,0.9988142251968384
5,POSITIVE,0.9998642206192017
1,NEGATIVE,0.9993934631347656
1,NEGATIVE,0.9977929592132568
1,NEGATIVE,0.9992990493774414
1,NEGATIVE,0.9997596144676208
5,POSITIVE,0.9976194500923157
1,NEGATIVE,0.9984796643257141
3,NEGATIVE,0.9787080883979797
1,NEGATIVE,0.952403724193573
1,NEGATIVE,0.9997296929359436
1,NEGATIVE,0.9997093081474304
1,NEGATIVE,0.9997171759605408
5,POSITIVE,0.6712814569473267
1,NEGATIVE,0.9964399933815002
1,NEGATIVE,0.9994854927062988
1,NEGATIVE,0.9963769316673279
5,POSITIVE,0.9749000072479248
1,NEGATIVE,0.9990614056587219
1,NEGATIVE,0.9993274211883545
1,NEGATIVE,0.9484355449676514
5,POSITIVE,0.9967095851898193
1,NEGATIVE,0.9927312731742859
1,NEGATIVE,0.9992577433586121
1,NEGATIVE,0.9988467693328857
2,NEGATIVE,0.991233766078949
1,NEGATIVE,0.9852755069732666
1,NEGATIVE,0.9990193843841553
1,NEGATIVE,0.9849658012390137
1,NEGATIVE,0.9952540397644043
5,POSITIVE,0.9947096109390259
1,POSITIVE,0.8286347985267639
1,NEGATIVE,0.9997450709342957
1,NEGATIVE,0.9966114163398743
1,POSITIVE,0.963668942451477
1,NEGATIVE,0.9995293617248535
1,NEGATIVE,0.9987932443618774
1,NEGATIVE,0.9984789490699768
1,NEGATIVE,0.8548233509063721
1,NEGATIVE,0.9950510859489441
5,POSITIVE,0.9997814297676086
1,NEGATIVE,0.9998041987419128
5,POSITIVE,0.9996507167816162
1,NEGATIVE,0.9997711777687073
1,NEGATIVE,0.99906986951828
5,POSITIVE,0.9909648895263672
1,NEGATIVE,0.993209183216095
1,POSITIVE,0.8532127141952515
1,NEGATIVE,0.9919666647911072
5,POSITIVE,0.9849315881729126
1,POSITIVE,0.5200247764587402
1,POSITIVE,0.7477266788482666
5,NEGATIVE,0.7317628264427185
1,NEGATIVE,0.9707051515579224
1,NEGATIVE,0.9989020824432373
2,NEGATIVE,0.9997697472572327
1,NEGATIVE,0.998665452003479
5,POSITIVE,0.9973313808441162
5,POSITIVE,0.9773848652839661
1,NEGATIVE,0.9649695754051208
1,NEGATIVE,0.9995809197425842
1,NEGATIVE,0.9994159936904907
5,POSITIVE,0.9995380640029907
5,POSITIVE,0.9961642026901245
1,NEGATIVE,0.9971141815185547
5,POSITIVE,0.9996079802513123
5,NEGATIVE,0.7287787199020386
1,NEGATIVE,0.9996837377548218
3,POSITIVE,0.9989404082298279
4,NEGATIVE,0.9881902933120728
1,NEGATIVE,0.9992145299911499
1,POSITIVE,0.9728749990463257
1,NEGATIVE,0.9967883825302124
3,NEGATIVE,0.9943512678146362
1,NEGATIVE,0.99744713306427
1,NEGATIVE,0.9780738949775696
1,NEGATIVE,0.9881129860877991
1,NEGATIVE,0.9903533458709717
2,NEGATIVE,0.786591649055481
4,NEGATIVE,0.5781483054161072
1,NEGATIVE,0.9993751645088196
5,POSITIVE,0.9998661279678345
1,NEGATIVE,0.9962719678878784
4,POSITIVE,0.9998478889465332
1,NEGATIVE,0.997995138168335
1,NEGATIVE,0.9865491986274719
5,NEGATIVE,0.9518940448760986
3,NEGATIVE,0.9996505975723267
5,POSITIVE,0.9998351335525513
5,POSITIVE,0.9992908239364624
1,NEGATIVE,0.5205497145652771
5,POSITIVE,0.9995875954627991
5,NEGATIVE,0.9886179566383362
5,POSITIVE,0.9990205764770508
5,NEGATIVE,0.9989023208618164
1,NEGATIVE,0.7783828377723694
1,NEGATIVE,0.9952749013900757
1,NEGATIVE,0.9988439083099365
1,POSITIVE,0.9608166813850403
5,POSITIVE,0.9998400211334229
1,NEGATIVE,0.9975427389144897
2,NEGATIVE,0.9975161552429199
1,NEGATIVE,0.9996660947799683
1,NEGATIVE,0.9756052494049072
5,POSITIVE,0.9997518658638
5,NEGATIVE,0.9249628186225891
1,NEGATIVE,0.9842380881309509
5,POSITIVE,0.9995710253715515
2,NEGATIVE,0.9986684322357178
1,NEGATIVE,0.9997873902320862
1,NEGATIVE,0.9997004270553589
1,NEGATIVE,0.9997654557228088
5,NEGATIVE,0.8344255089759827
1,NEGATIVE,0.9973771572113037
2,NEGATIVE,0.9994669556617737
5,POSITIVE,0.9990265369415283
1,NEGATIVE,0.9984531402587891
1,NEGATIVE,0.9915106892585754
5,POSITIVE,0.9998528957366943
1,POSITIVE,0.948393702507019
5,POSITIVE,0.983223557472229
2,POSITIVE,0.9998780488967896
3,POSITIVE,0.9994871616363525
1,NEGATIVE,0.9995751976966858
1,NEGATIVE,0.9606754183769226
1,NEGATIVE,0.988471269607544
5,POSITIVE,0.999797523021698
5,POSITIVE,0.9939175248146057
1,NEGATIVE,0.9971451163291931
5,POSITIVE,0.9985575079917908
2,NEGATIVE,0.9996640682220459
1,NEGATIVE,0.9988885521888733
1,NEGATIVE,0.9996308088302612
5,POSITIVE,0.8385502099990845
1,POSITIVE,0.9965178966522217
4,POSITIVE,0.9997887015342712
4,POSITIVE,0.9820072054862976
5,POSITIVE,0.9938511848449707
1,POSITIVE,0.9879218935966492
1,NEGATIVE,0.9951636791229248
1,NEGATIVE,0.9925923347473145
1,NEGATIVE,0.9968302845954895
1,NEGATIVE,0.9997768998146057
1,NEGATIVE,0.9994775652885437
5,NEGATIVE,0.9566787481307983
4,POSITIVE,0.8980412483215332
1,POSITIVE,0.9998041987419128
1,NEGATIVE,0.9995287656784058
1,NEGATIVE,0.999275267124176
2,NEGATIVE,0.9979466795921326
1,NEGATIVE,0.9992266893386841
5,NEGATIVE,0.9991363883018494
5,POSITIVE,0.9998666048049927
2,NEGATIVE,0.7607106566429138
1,NEGATIVE,0.887407124042511
3,NEGATIVE,0.8674759864807129
1,NEGATIVE,0.997892439365387
5,POSITIVE,0.9986977577209473
4,NEGATIVE,0.9981709718704224
5,POSITIVE,0.9986860156059265
1,NEGATIVE,0.9973746538162231
4,NEGATIVE,0.9994484782218933
1,NEGATIVE,0.7645779252052307
5,POSITIVE,0.9927351474761963
1,POSITIVE,0.983609676361084
1,NEGATIVE,0.9706084728240967
1,NEGATIVE,0.998016357421875
1,NEGATIVE,0.9991342425346375
5,POSITIVE,0.9983404874801636
4,POSITIVE,0.9998366832733154
2,POSITIVE,0.9997993111610413
1,NEGATIVE,0.9993127584457397
4,POSITIVE,0.9925671815872192
1,NEGATIVE,0.9968204498291016
1,NEGATIVE,0.9969373941421509
5,POSITIVE,0.9995152950286865
1,NEGATIVE,0.9647281169891357
5,NEGATIVE,0.9570035338401794
1,NEGATIVE,0.9997574687004089
5,POSITIVE,0.9975858926773071
5,POSITIVE,0.9990918636322021
5,NEGATIVE,0.9985950589179993
2,NEGATIVE,0.9841099977493286
1,NEGATIVE,0.9959248304367065
5,POSITIVE,0.9998350143432617
5,POSITIVE,0.9496493935585022
1,NEGATIVE,0.9993153810501099
5,NEGATIVE,0.9971368312835693
5,NEGATIVE,0.9977529644966125
1,NEGATIVE,0.9943910241127014
5,NEGATIVE,0.9995850920677185
1,POSITIVE,0.891729474067688
1,NEGATIVE,0.9969862103462219
1,NEGATIVE,0.999796450138092
1,NEGATIVE,0.9993305206298828
1,NEGATIVE,0.9997926354408264
1,NEGATIVE,0.9981581568717957
5,NEGATIVE,0.9993622899055481
5,POSITIVE,0.9995157718658447
1,NEGATIVE,0.999219536781311
2,NEGATIVE,0.9926841855049133
5,POSITIVE,0.9998407363891602
5,POSITIVE,0.636935830116272
1,NEGATIVE,0.9987626075744629
5,POSITIVE,0.9998779296875
5,NEGATIVE,0.8535206317901611
2,NEGATIVE,0.998741090297699
1,NEGATIVE,0.9869958758354187
5,POSITIVE,0.9997406601905823
5,POSITIVE,0.8257128000259399
1,NEGATIVE,0.9837745428085327
2,NEGATIVE,0.9962295889854431
3,NEGATIVE,0.9960964322090149
1,NEGATIVE,0.9994065761566162
1,POSITIVE,0.8891319632530212
3,NEGATIVE,0.9997617602348328
3,NEGATIVE,0.9783737659454346
5,POSITIVE,0.9996471405029297
1,POSITIVE,0.9998387098312378
5,NEGATIVE,0.9952917098999023
5,POSITIVE,0.9998760223388672
5,POSITIVE,0.9578110575675964
1,POSITIVE,0.9902867078781128
5,POSITIVE,0.9994513392448425
4,POSITIVE,0.998875081539154
1,NEGATIVE,0.9977735877037048
1,NEGATIVE,0.9995728135108948
2,POSITIVE,0.9988290667533875
1,NEGATIVE,0.9957156777381897
5,POSITIVE,0.9998606443405151
1,NEGATIVE,0.9916816353797913
5,POSITIVE,0.9998551607131958
1,NEGATIVE,0.9985288381576538
1,NEGATIVE,0.984789252281189
1,NEGATIVE,0.9997485280036926
5,POSITIVE,0.9996176958084106
4,POSITIVE,0.9998564720153809
1,NEGATIVE,0.9606348276138306
1,NEGATIVE,0.9995002746582031
1,NEGATIVE,0.8469774723052979
2,NEGATIVE,0.9929153919219971
1,NEGATIVE,0.9985284805297852
1,NEGATIVE,0.9993898868560791
1,NEGATIVE,0.998664379119873
1,NEGATIVE,0.9992488026618958
1,NEGATIVE,0.9985995888710022
4,POSITIVE,0.9998186230659485
1,NEGATIVE,0.999768078327179
5,POSITIVE,0.9991862177848816
1,NEGATIVE,0.8195791244506836
1,POSITIVE,0.9996325969696045
1,NEGATIVE,0.9995982050895691
5,POSITIVE,0.9881546497344971
1,NEGATIVE,0.9982043504714966
1,NEGATIVE,0.9950097799301147
1,NEGATIVE,0.5812919735908508
4,NEGATIVE,0.9932116270065308
1,NEGATIVE,0.9994831085205078
5,POSITIVE,0.9996442794799805
5,POSITIVE,0.999349057674408
4,POSITIVE,0.999739944934845
1,NEGATIVE,0.9796767830848694
4,NEGATIVE,0.9955624341964722
5,POSITIVE,0.9976418018341064
1,NEGATIVE,0.9974192380905151
1,NEGATIVE,0.9886687397956848
5,POSITIVE,0.999859094619751
2,NEGATIVE,0.9988719820976257
1,NEGATIVE,0.999784529209137
5,POSITIVE,0.9998700618743896
5,POSITIVE,0.9996588230133057
1,NEGATIVE,0.9996663331985474
2,NEGATIVE,0.8982871770858765
5,POSITIVE,0.9995284080505371
2,POSITIVE,0.9723538160324097
5,POSITIVE,0.9997904896736145
1,NEGATIVE,0.9982600808143616
1,NEGATIVE,0.9992693066596985
1,NEGATIVE,0.9954606890678406
1,NEGATIVE,0.9941051006317139
1,NEGATIVE,0.9989299178123474
5,POSITIVE,0.9998314380645752
5,POSITIVE,0.9974398612976074
1,NEGATIVE,0.9660635590553284
1,NEGATIVE,0.9992825388908386
5,POSITIVE,0.9998854398727417
5,POSITIVE,0.9998196959495544
1,NEGATIVE,0.9858049750328064
1,NEGATIVE,0.9987697005271912
1,NEGATIVE,0.9995856881141663
5,POSITIVE,0.9998378753662109
1,NEGATIVE,0.9932964444160461
5,POSITIVE,0.9975473284721375
1,NEGATIVE,0.9970735311508179
4,POSITIVE,0.9881240725517273
1,NEGATIVE,0.9891047477722168
1,NEGATIVE,0.9968596696853638
5,POSITIVE,0.9874144196510315
1,NEGATIVE,0.9995444416999817
5,POSITIVE,0.9994540810585022
1,NEGATIVE,0.9955647587776184
5,POSITIVE,0.998181939125061
3,NEGATIVE,0.9932743310928345
1,NEGATIVE,0.9997958540916443
5,POSITIVE,0.9997633099555969
1,NEGATIVE,0.9974915981292725
1,NEGATIVE,0.9963067770004272
5,POSITIVE,0.9998679161071777
5,POSITIVE,0.9998663663864136
5,POSITIVE,0.9998477697372437
5,POSITIVE,0.999859094619751
1,NEGATIVE,0.9965656399726868
1,NEGATIVE,0.9994055032730103
1,NEGATIVE,0.985458254814148
1,NEGATIVE,0.9997887015342712
5,POSITIVE,0.999830961227417
1,NEGATIVE,0.9993155002593994
1,NEGATIVE,0.996131181716919
4,POSITIVE,0.999782383441925
1,NEGATIVE,0.9986384510993958
1,POSITIVE,0.9542596340179443
1,NEGATIVE,0.9990118741989136
1,NEGATIVE,0.9967695474624634
1,NEGATIVE,0.9922500848770142
1,NEGATIVE,0.9997531771659851
1,POSITIVE,0.9966073036193848
1,NEGATIVE,0.9895199537277222
1,NEGATIVE,0.9997767806053162
4,POSITIVE,0.9982253909111023
1,NEGATIVE,0.9157502055168152
5,POSITIVE,0.9986734390258789
5,POSITIVE,0.9782993793487549
2,NEGATIVE,0.9997521042823792
1,NEGATIVE,0.9996829032897949
1,NEGATIVE,0.9941018223762512
5,POSITIVE,0.9998264908790588
1,NEGATIVE,0.9991175532341003
5,POSITIVE,0.9998612403869629
5,POSITIVE,0.9958850741386414
1,NEGATIVE,0.9997439980506897
1,NEGATIVE,0.9482998251914978
1,NEGATIVE,0.9996011853218079
5,NEGATIVE,0.970298171043396
1,NEGATIVE,0.9667288661003113
1,NEGATIVE,0.9995315074920654
5,NEGATIVE,0.9833043813705444
1,NEGATIVE,0.9791086316108704
1,NEGATIVE,0.998200535774231
1,NEGATIVE,0.990478515625
5,POSITIVE,0.9994729161262512
1,NEGATIVE,0.999687910079956
1,NEGATIVE,0.8624245524406433
5,NEGATIVE,0.9783922433853149
5,POSITIVE,0.9992294311523438
5,POSITIVE,0.9998540878295898
1,NEGATIVE,0.9891124367713928
5,POSITIVE,0.9998371601104736
1,NEGATIVE,0.9890740513801575
1,NEGATIVE,0.9997294545173645
1,NEGATIVE,0.9989877343177795
1,POSITIVE,0.9686746597290039
5,POSITIVE,0.9978067278862
2,NEGATIVE,0.9970026612281799
2,NEGATIVE,0.9996671676635742
1,NEGATIVE,0.9995837807655334
5,POSITIVE,0.9445374608039856
5,POSITIVE,0.9997103810310364
5,NEGATIVE,0.6450907588005066
1,NEGATIVE,0.9972698092460632
1,NEGATIVE,0.9419685006141663
2,NEGATIVE,0.9962671399116516
4,POSITIVE,0.9972215890884399
1,NEGATIVE,0.9996509552001953
1,NEGATIVE,0.9819029569625854
4,NEGATIVE,0.9991579055786133
3,POSITIVE,0.7659254670143127
1,NEGATIVE,0.9993313550949097
5,NEGATIVE,0.5403381586074829
1,NEGATIVE,0.9923689365386963
5,POSITIVE,0.9996790885925293
1,NEGATIVE,0.9421107769012451
1,NEGATIVE,0.9970657229423523
1,NEGATIVE,0.9938490986824036
1,NEGATIVE,0.9996205568313599
1,POSITIVE,0.9792633652687073
1,NEGATIVE,0.8609001636505127
1,NEGATIVE,0.9971848130226135
1,NEGATIVE,0.9982648491859436
1,NEGATIVE,0.9995917677879333
5,POSITIVE,0.9853752851486206
3,NEGATIVE,0.9996945858001709
5,POSITIVE,0.9995662569999695
5,POSITIVE,0.9997459053993225
5,POSITIVE,0.9986287355422974
1,NEGATIVE,0.9992566704750061
3,NEGATIVE,0.9986559152603149
1,NEGATIVE,0.99817955493927
1,POSITIVE,0.9990890026092529
5,POSITIVE,0.9960665106773376
5,POSITIVE,0.9987155199050903
5,POSITIVE,0.9916713237762451
1,NEGATIVE,0.989987313747406
1,NEGATIVE,0.9946303367614746
5,POSITIVE,0.998417854309082
5,POSITIVE,0.9997220635414124
1,NEGATIVE,0.9997336268424988
1,NEGATIVE,0.995914876461029
1,NEGATIVE,0.9982762336730957
1,NEGATIVE,0.9836719632148743
1,NEGATIVE,0.9997017979621887
5,POSITIVE,0.9957518577575684
5,NEGATIVE,0.9918206930160522
1,NEGATIVE,0.9997926354408264
2,NEGATIVE,0.9967333078384399
5,NEGATIVE,0.7110009789466858
5,POSITIVE,0.998357355594635
5,POSITIVE,0.9998682737350464
1,NEGATIVE,0.9996176958084106
5,POSITIVE,0.9998624324798584
5,POSITIVE,0.9988507032394409
1,NEGATIVE,0.9921905398368835
1,NEGATIVE,0.9997841715812683
1,NEGATIVE,0.9998015761375427
5,NEGATIVE,0.9892465472221375
5,NEGATIVE,0.9988504648208618
1,NEGATIVE,0.9826589822769165
1,NEGATIVE,0.9983574748039246
4,POSITIVE,0.918708086013794
1,NEGATIVE,0.94890296459198
1,NEGATIVE,0.9991455078125
2,NEGATIVE,0.9959532022476196
1,NEGATIVE,0.9970058798789978
4,POSITIVE,0.998446524143219
1,POSITIVE,0.5812616944313049
5,POSITIVE,0.9996886253356934
1,POSITIVE,0.9446566700935364
1,NEGATIVE,0.9896977543830872
1,NEGATIVE,0.9997623562812805
4,POSITIVE,0.9961524605751038
5,POSITIVE,0.9998365640640259
4,POSITIVE,0.9944841265678406
1,NEGATIVE,0.9918320775032043
1,NEGATIVE,0.9987742304801941
1,NEGATIVE,0.9910666346549988
1,NEGATIVE,0.9927460551261902
1,NEGATIVE,0.9857930541038513
1,NEGATIVE,0.9996819496154785
5,POSITIVE,0.9996613264083862
1,NEGATIVE,0.9995279312133789
5,NEGATIVE,0.9902452230453491
1,NEGATIVE,0.9998013377189636
1,NEGATIVE,0.9077051281929016
5,POSITIVE,0.9998835325241089
4,NEGATIVE,0.9844620227813721
1,NEGATIVE,0.9986796975135803
1,NEGATIVE,0.8741985559463501
1,NEGATIVE,0.9956088662147522
1,NEGATIVE,0.9975057244300842
1,NEGATIVE,0.9862189888954163
5,POSITIVE,0.9995490908622742
5,POSITIVE,0.9909772872924805
1,NEGATIVE,0.9982649683952332
1,NEGATIVE,0.9981105327606201
1,NEGATIVE,0.97571861743927
1,NEGATIVE,0.9985566735267639
5,POSITIVE,0.9996163845062256
1,NEGATIVE,0.9654368162155151
1,NEGATIVE,0.9994526505470276
1,NEGATIVE,0.9987500905990601
4,NEGATIVE,0.9996856451034546
5,POSITIVE,0.9998252987861633
5,POSITIVE,0.992712676525116
1,NEGATIVE,0.9777936339378357
1,NEGATIVE,0.996792733669281
5,POSITIVE,0.9937533736228943
5,POSITIVE,0.9997698664665222
5,POSITIVE,0.9998600482940674
1,NEGATIVE,0.9995673298835754
1,NEGATIVE,0.9911106824874878
1,NEGATIVE,0.9995150566101074
5,POSITIVE,0.9998457431793213
1,NEGATIVE,0.9990099668502808
2,NEGATIVE,0.9935224652290344
1,POSITIVE,0.9853237867355347
5,POSITIVE,0.999847412109375
5,POSITIVE,0.9997518658638
1,NEGATIVE,0.9950396418571472
1,NEGATIVE,0.9975334405899048
2,NEGATIVE,0.9752690196037292
4,NEGATIVE,0.9990695118904114
5,POSITIVE,0.9998795986175537
3,NEGATIVE,0.9997302889823914
1,NEGATIVE,0.9996028542518616
5,POSITIVE,0.9994367957115173
1,NEGATIVE,0.9961905479431152
4,NEGATIVE,0.9974555373191833
2,NEGATIVE,0.9994452595710754
1,POSITIVE,0.5331082940101624
1,NEGATIVE,0.9986013770103455
1,NEGATIVE,0.980886697769165
1,NEGATIVE,0.9988551139831543
5,POSITIVE,0.9997288584709167
4,POSITIVE,0.8635309338569641
1,NEGATIVE,0.9982866644859314
5,POSITIVE,0.9998528957366943
5,POSITIVE,0.9989098310470581
1,NEGATIVE,0.9976499676704407
4,POSITIVE,0.9927927255630493
5,POSITIVE,0.9718759059906006
1,NEGATIVE,0.997718870639801
5,POSITIVE,0.9997683167457581
4,NEGATIVE,0.9940794706344604
4,POSITIVE,0.9935610294342041
5,POSITIVE,0.9996544122695923
1,NEGATIVE,0.9994795918464661
5,NEGATIVE,0.9987738728523254
5,POSITIVE,0.9918388724327087
5,POSITIVE,0.9661722779273987
5,POSITIVE,0.9998608827590942
1,NEGATIVE,0.8332872986793518
5,POSITIVE,0.999872088432312
5,POSITIVE,0.8475837111473083
5,POSITIVE,0.9998596906661987
