Rating,sentiment,sentiment_score
1,NEGATIVE,0.9986284971237183
1,NEGATIVE,0.9981511235237122
5,POSITIVE,0.9996263980865479
5,POSITIVE,0.9900984168052673
5,POSITIVE,0.9998687505722046
5,POSITIVE,0.9993220567703247
1,NEGATIVE,0.9991305470466614
2,NEGATIVE,0.9997835755348206
1,NEGATIVE,0.9990699887275696
4,POSITIVE,0.9993765950202942
3,POSITIVE,0.9977418184280396
3,NEGATIVE,0.9923803806304932
5,POSITIVE,0.9442232847213745
1,NEGATIVE,0.9996410608291626
1,POSITIVE,0.9998356103897095
1,NEGATIVE,0.9992502331733704
5,POSITIVE,0.9997010827064514
5,POSITIVE,0.998916506767273
1,NEGATIVE,0.9997285008430481
5,POSITIVE,0.9992431402206421
1,NEGATIVE,0.9951409101486206
1,NEGATIVE,0.9759865403175354
5,POSITIVE,0.9998711347579956
1,NEGATIVE,0.997414231300354
1,NEGATIVE,0.9879310131072998
5,POSITIVE,0.9998239874839783
5,POSITIVE,0.9998730421066284
5,POSITIVE,0.9998737573623657
5,POSITIVE,0.9998775720596313
5,POSITIVE,0.9988184571266174
5,POSITIVE,0.9998798370361328
1,NEGATIVE,0.569250226020813
5,POSITIVE,0.9998117089271545
5,POSITIVE,0.9995564818382263
1,NEGATIVE,0.999758780002594
1,NEGATIVE,0.9996840953826904
1,NEGATIVE,0.9815452694892883
5,POSITIVE,0.7919674515724182
5,NEGATIVE,0.7448447346687317
1,NEGATIVE,0.9940420985221863
1,NEGATIVE,0.9994409680366516
1,NEGATIVE,0.9964264035224915
5,POSITIVE,0.9998761415481567
1,NEGATIVE,0.9996911287307739
1,NEGATIVE,0.9997442364692688
5,POSITIVE,0.999298095703125
1,POSITIVE,0.5585860013961792
5,POSITIVE,0.9993240833282471
1,NEGATIVE,0.9943669438362122
3,NEGATIVE,0.9989789724349976
1,NEGATIVE,0.8684300780296326
3,POSITIVE,0.9965991377830505
5,POSITIVE,0.9992233514785767
5,POSITIVE,0.9997346997261047
1,NEGATIVE,0.9996600151062012
1,NEGATIVE,0.9986857771873474
5,POSITIVE,0.9998496770858765
5,POSITIVE,0.9997214674949646
1,NEGATIVE,0.9882460236549377
1,NEGATIVE,0.9993288516998291
5,POSITIVE,0.9986295700073242
5,POSITIVE,0.9989803433418274
1,NEGATIVE,0.99905925989151
3,NEGATIVE,0.9986348748207092
1,NEGATIVE,0.99820876121521
5,POSITIVE,0.998798131942749
2,NEGATIVE,0.988205075263977
4,POSITIVE,0.9998608827590942
1,NEGATIVE,0.9991970658302307
5,POSITIVE,0.9972430467605591
5,POSITIVE,0.9978888630867004
3,POSITIVE,0.9998337030410767
1,NEGATIVE,0.9992082715034485
5,POSITIVE,0.9997804760932922
5,POSITIVE,0.9993464350700378
1,NEGATIVE,0.9757657051086426
1,NEGATIVE,0.9993497729301453
1,NEGATIVE,0.9992212057113647
1,NEGATIVE,0.9996426105499268
5,POSITIVE,0.9996132254600525
5,NEGATIVE,0.8079909682273865
1,POSITIVE,0.9992579817771912
5,POSITIVE,0.8579907417297363
5,POSITIVE,0.9995390176773071
5,NEGATIVE,0.999674916267395
1,NEGATIVE,0.9997954964637756
5,POSITIVE,0.9993367791175842
1,NEGATIVE,0.9997468590736389
1,NEGATIVE,0.9994351267814636
1,NEGATIVE,0.9995864033699036
1,NEGATIVE,0.8966213464736938
1,NEGATIVE,0.9891343712806702
1,NEGATIVE,0.9974545836448669
1,NEGATIVE,0.999250590801239
5,POSITIVE,0.6951766610145569
1,NEGATIVE,0.9991742968559265
5,POSITIVE,0.9988755583763123
1,POSITIVE,0.9941839575767517
4,POSITIVE,0.9996142387390137
1,NEGATIVE,0.9544343948364258
5,POSITIVE,0.999882698059082
2,POSITIVE,0.917709469795227
1,NEGATIVE,0.9932842254638672
5,POSITIVE,0.9975969195365906
1,NEGATIVE,0.9991057515144348
1,NEGATIVE,0.9579322338104248
1,NEGATIVE,0.8268520832061768
1,NEGATIVE,0.9970501661300659
1,NEGATIVE,0.9650740623474121
1,NEGATIVE,0.9997962117195129
1,POSITIVE,0.5642528533935547
1,NEGATIVE,0.9724283218383789
1,NEGATIVE,0.9994426369667053
1,POSITIVE,0.9247381091117859
1,NEGATIVE,0.9841497540473938
1,NEGATIVE,0.9997319579124451
1,POSITIVE,0.9783303141593933
5,POSITIVE,0.9989332556724548
1,NEGATIVE,0.9973493814468384
1,NEGATIVE,0.9859063625335693
5,POSITIVE,0.9992345571517944
1,NEGATIVE,0.9988576173782349
1,POSITIVE,0.9954564571380615
1,NEGATIVE,0.999724805355072
1,NEGATIVE,0.9972831010818481
5,POSITIVE,0.9998716115951538
1,NEGATIVE,0.9997853636741638
1,NEGATIVE,0.9864800572395325
3,POSITIVE,0.999876856803894
1,NEGATIVE,0.9941228032112122
1,POSITIVE,0.5473539233207703
1,NEGATIVE,0.9995785355567932
1,NEGATIVE,0.9979793429374695
2,NEGATIVE,0.9757433533668518
4,POSITIVE,0.9997039437294006
4,POSITIVE,0.9997642636299133
3,POSITIVE,0.9987945556640625
1,POSITIVE,0.9960190653800964
2,NEGATIVE,0.9997962117195129
1,NEGATIVE,0.9990070462226868
5,POSITIVE,0.9995253086090088
5,POSITIVE,0.9998125433921814
5,POSITIVE,0.9998506307601929
5,POSITIVE,0.9995357990264893
5,POSITIVE,0.9995470643043518
1,NEGATIVE,0.96427983045578
1,NEGATIVE,0.9993122816085815
2,NEGATIVE,0.9996703863143921
1,NEGATIVE,0.99843829870224
1,POSITIVE,0.964245080947876
1,NEGATIVE,0.9957985281944275
4,NEGATIVE,0.9977182149887085
5,POSITIVE,0.9676543474197388
2,NEGATIVE,0.9995812773704529
5,POSITIVE,0.9998539686203003
1,NEGATIVE,0.9987626075744629
4,NEGATIVE,0.9987892508506775
5,POSITIVE,0.9849100708961487
5,POSITIVE,0.9998728036880493
1,NEGATIVE,0.9986263513565063
1,NEGATIVE,0.9995668530464172
5,POSITIVE,0.9998761415481567
5,POSITIVE,0.9997989535331726
5,POSITIVE,0.9993694424629211
5,POSITIVE,0.9996988773345947
5,POSITIVE,0.9974570870399475
5,POSITIVE,0.9997633099555969
5,POSITIVE,0.9924746155738831
1,NEGATIVE,0.9991546869277954
1,NEGATIVE,0.9949547648429871
5,POSITIVE,0.9816073179244995
1,NEGATIVE,0.9771684408187866
5,NEGATIVE,0.9387840628623962
5,POSITIVE,0.9993077516555786
1,NEGATIVE,0.7190695405006409
1,NEGATIVE,0.999762237071991
1,NEGATIVE,0.9993653893470764
5,NEGATIVE,0.9948940277099609
1,NEGATIVE,0.9997106194496155
1,NEGATIVE,0.9944449067115784
4,NEGATIVE,0.9993322491645813
5,POSITIVE,0.9998537302017212
5,NEGATIVE,0.9966583251953125
2,NEGATIVE,0.9994295239448547
1,NEGATIVE,0.9943556785583496
4,POSITIVE,0.9973606467247009
5,POSITIVE,0.9971821308135986
1,NEGATIVE,0.9987208247184753
1,NEGATIVE,0.9985466599464417
1,NEGATIVE,0.9996209144592285
4,NEGATIVE,0.9632545113563538
2,NEGATIVE,0.9992006421089172
5,POSITIVE,0.7805827856063843
1,NEGATIVE,0.998391330242157
1,NEGATIVE,0.9957931041717529
1,NEGATIVE,0.9997202754020691
1,NEGATIVE,0.9958915710449219
5,POSITIVE,0.9889751672744751
5,POSITIVE,0.9992314577102661
1,NEGATIVE,0.9998016953468323
4,POSITIVE,0.9940259456634521
5,POSITIVE,0.9998165965080261
5,POSITIVE,0.9867386817932129
5,POSITIVE,0.9311485886573792
5,POSITIVE,0.990928590297699
4,POSITIVE,0.9991890788078308
4,NEGATIVE,0.993198812007904
1,NEGATIVE,0.9998063445091248
5,NEGATIVE,0.9318352341651917
1,NEGATIVE,0.9992145299911499
1,NEGATIVE,0.9993822574615479
5,POSITIVE,0.9972304701805115
5,POSITIVE,0.9998307228088379
5,POSITIVE,0.9980685114860535
1,NEGATIVE,0.7568840384483337
3,NEGATIVE,0.9985318183898926
4,POSITIVE,0.9997850060462952
1,NEGATIVE,0.9965618252754211
5,NEGATIVE,0.9964630007743835
1,NEGATIVE,0.999160885810852
1,NEGATIVE,0.9997488856315613
1,NEGATIVE,0.9984211921691895
1,POSITIVE,0.9284773468971252
1,NEGATIVE,0.9991357922554016
5,POSITIVE,0.9997243285179138
1,POSITIVE,0.7140448689460754
5,POSITIVE,0.999847412109375
5,POSITIVE,0.999174177646637
1,NEGATIVE,0.9995447993278503
5,POSITIVE,0.9543020725250244
1,NEGATIVE,0.7714545130729675
2,NEGATIVE,0.9987514019012451
5,POSITIVE,0.9876184463500977
1,NEGATIVE,0.999631404876709
5,POSITIVE,0.9997044205665588
4,POSITIVE,0.9998409748077393
4,NEGATIVE,0.7414653301239014
4,POSITIVE,0.9997724890708923
5,POSITIVE,0.9994066953659058
5,POSITIVE,0.9998218417167664
5,POSITIVE,0.9982033967971802
1,NEGATIVE,0.8323637247085571
1,POSITIVE,0.6376166343688965
4,POSITIVE,0.9996774196624756
5,POSITIVE,0.9997132420539856
4,POSITIVE,0.9512279033660889
5,POSITIVE,0.9844877123832703
5,POSITIVE,0.9994115829467773
1,NEGATIVE,0.997331976890564
5,POSITIVE,0.999818742275238
4,POSITIVE,0.9943581223487854
1,NEGATIVE,0.9509308338165283
5,POSITIVE,0.9998834133148193
1,NEGATIVE,0.9959607720375061
1,POSITIVE,0.9989816546440125
1,NEGATIVE,0.9996905326843262
5,POSITIVE,0.9574424624443054
5,POSITIVE,0.9996148347854614
5,POSITIVE,0.9955000281333923
1,NEGATIVE,0.9966868758201599
2,NEGATIVE,0.9903966188430786
1,NEGATIVE,0.9990642666816711
5,POSITIVE,0.9989921450614929
1,NEGATIVE,0.9989070892333984
1,NEGATIVE,0.9979327917098999
1,NEGATIVE,0.9982796907424927
1,NEGATIVE,0.9983969330787659
5,POSITIVE,0.9997053742408752
5,POSITIVE,0.999870777130127
1,NEGATIVE,0.999548614025116
1,NEGATIVE,0.9997926354408264
5,POSITIVE,0.9986715316772461
5,POSITIVE,0.9998753070831299
5,POSITIVE,0.9998486042022705
5,POSITIVE,0.9998663663864136
5,POSITIVE,0.9997863173484802
5,POSITIVE,0.9995255470275879
1,NEGATIVE,0.548967182636261
5,POSITIVE,0.9994441866874695
1,NEGATIVE,0.9991335272789001
1,NEGATIVE,0.99396151304245
1,NEGATIVE,0.986884593963623
1,NEGATIVE,0.9944306015968323
5,POSITIVE,0.9998722076416016
1,NEGATIVE,0.9997329115867615
1,NEGATIVE,0.9815769791603088
1,NEGATIVE,0.9968104958534241
5,NEGATIVE,0.9968697428703308
1,NEGATIVE,0.9792519211769104
5,NEGATIVE,0.9938311576843262
5,NEGATIVE,0.9362810254096985
1,NEGATIVE,0.9958682060241699
1,NEGATIVE,0.9997788071632385
5,POSITIVE,0.9981167316436768
5,POSITIVE,0.9997853636741638
4,POSITIVE,0.5288800597190857
5,POSITIVE,0.9996821880340576
1,NEGATIVE,0.9992406368255615
1,NEGATIVE,0.9996253252029419
3,NEGATIVE,0.9992478489875793
1,NEGATIVE,0.9990277290344238
1,NEGATIVE,0.9842373728752136
5,POSITIVE,0.9998594522476196
2,NEGATIVE,0.9994774460792542
5,NEGATIVE,0.7370695471763611
5,POSITIVE,0.9998618364334106
1,NEGATIVE,0.9806743264198303
5,POSITIVE,0.9998620748519897
1,NEGATIVE,0.9995198249816895
5,NEGATIVE,0.9975419044494629
5,POSITIVE,0.9998853206634521
4,NEGATIVE,0.9131677150726318
5,POSITIVE,0.9873663187026978
5,POSITIVE,0.9998553991317749
5,POSITIVE,0.9977854490280151
5,NEGATIVE,0.9968523383140564
5,NEGATIVE,0.9997120499610901
5,POSITIVE,0.9994825124740601
1,NEGATIVE,0.9942769408226013
3,NEGATIVE,0.9974749684333801
4,NEGATIVE,0.9998074173927307
1,NEGATIVE,0.9986716508865356
5,POSITIVE,0.999859094619751
5,POSITIVE,0.9998725652694702
4,POSITIVE,0.9901110529899597
3,NEGATIVE,0.9428676962852478
1,NEGATIVE,0.9997432827949524
5,POSITIVE,0.9992082715034485
1,NEGATIVE,0.9887601137161255
3,POSITIVE,0.9981492757797241
1,POSITIVE,0.7267924547195435
5,NEGATIVE,0.9630257487297058
5,POSITIVE,0.8946858644485474
5,POSITIVE,0.9142499566078186
4,POSITIVE,0.5005030035972595
3,POSITIVE,0.8877143859863281
5,NEGATIVE,0.9976643323898315
3,NEGATIVE,0.975315511226654
5,POSITIVE,0.871031641960144
3,NEGATIVE,0.9985982775688171
5,POSITIVE,0.7920666933059692
1,NEGATIVE,0.9997009038925171
5,POSITIVE,0.9996140599250793
5,POSITIVE,0.9998788833618164
5,POSITIVE,0.9996401071548462
1,NEGATIVE,0.9992002844810486
5,POSITIVE,0.6519758105278015
5,POSITIVE,0.999754011631012
1,NEGATIVE,0.9988920092582703
5,POSITIVE,0.9998359680175781
1,NEGATIVE,0.9992809891700745
1,NEGATIVE,0.9796353578567505
5,POSITIVE,0.999235987663269
5,NEGATIVE,0.9969903230667114
1,NEGATIVE,0.9991744160652161
1,NEGATIVE,0.9971194267272949
1,NEGATIVE,0.9843376278877258
1,NEGATIVE,0.996572732925415
4,POSITIVE,0.9920631051063538
4,POSITIVE,0.9910278916358948
1,NEGATIVE,0.9996776580810547
5,POSITIVE,0.9704465866088867
5,NEGATIVE,0.9862556457519531
5,POSITIVE,0.999293327331543
5,POSITIVE,0.9881240725517273
5,POSITIVE,0.9997979998588562
5,NEGATIVE,0.9940794706344604
1,NEGATIVE,0.9997127652168274
4,NEGATIVE,0.9984286427497864
2,NEGATIVE,0.9991840720176697
1,NEGATIVE,0.9993104934692383
1,NEGATIVE,0.9992097616195679
5,NEGATIVE,0.9913901090621948
5,NEGATIVE,0.9774765372276306
2,NEGATIVE,0.9839779734611511
5,POSITIVE,0.9892241358757019
1,NEGATIVE,0.9996986389160156
5,POSITIVE,0.9965173006057739
1,NEGATIVE,0.983870267868042
4,POSITIVE,0.9906879663467407
1,NEGATIVE,0.9993966817855835
1,NEGATIVE,0.9990573525428772
5,POSITIVE,0.9998605251312256
2,NEGATIVE,0.999734103679657
1,NEGATIVE,0.9997039437294006
1,NEGATIVE,0.9989797472953796
5,POSITIVE,0.9768721461296082
2,NEGATIVE,0.9996215105056763
5,POSITIVE,0.9998812675476074
4,POSITIVE,0.9996323585510254
5,POSITIVE,0.9992772936820984
5,POSITIVE,0.9996218681335449
4,POSITIVE,0.999066174030304
1,NEGATIVE,0.9998096823692322
5,POSITIVE,0.9998617172241211
5,POSITIVE,0.9997507929801941
5,POSITIVE,0.9998781681060791
1,NEGATIVE,0.9981599450111389
1,NEGATIVE,0.9997485280036926
5,POSITIVE,0.9983173608779907
1,NEGATIVE,0.9973132014274597
5,POSITIVE,0.9988083839416504
2,POSITIVE,0.996278703212738
1,NEGATIVE,0.9888486862182617
4,POSITIVE,0.9979402422904968
5,POSITIVE,0.9828214645385742
5,POSITIVE,0.9995067119598389
5,POSITIVE,0.9998574256896973
5,POSITIVE,0.9998592138290405
4,POSITIVE,0.9980066418647766
1,NEGATIVE,0.9998024106025696
1,NEGATIVE,0.9994383454322815
4,POSITIVE,0.9998431205749512
5,NEGATIVE,0.8933789730072021
5,POSITIVE,0.9980327486991882
5,POSITIVE,0.999862790107727
1,NEGATIVE,0.9993917942047119
5,NEGATIVE,0.9975376129150391
5,POSITIVE,0.9965316653251648
4,NEGATIVE,0.9997178912162781
5,POSITIVE,0.9997101426124573
5,POSITIVE,0.9998692274093628
5,NEGATIVE,0.8886016011238098
4,NEGATIVE,0.9904804825782776
1,NEGATIVE,0.9998013377189636
1,NEGATIVE,0.9771214127540588
1,NEGATIVE,0.9983931183815002
5,POSITIVE,0.997992992401123
1,NEGATIVE,0.9995064735412598
1,NEGATIVE,0.9993807077407837
2,NEGATIVE,0.9983780384063721
1,NEGATIVE,0.9994818568229675
1,POSITIVE,0.8482067584991455
5,POSITIVE,0.9985191226005554
1,POSITIVE,0.9982219338417053
5,NEGATIVE,0.9905005693435669
1,NEGATIVE,0.9997714161872864
1,NEGATIVE,0.9996459484100342
5,POSITIVE,0.999858021736145
1,NEGATIVE,0.998958945274353
5,POSITIVE,0.9984619617462158
1,NEGATIVE,0.9926948547363281
1,NEGATIVE,0.9964435696601868
1,NEGATIVE,0.9990799427032471
5,POSITIVE,0.9998663663864136
1,NEGATIVE,0.9997988343238831
5,POSITIVE,0.999586284160614
5,NEGATIVE,0.9838157296180725
1,NEGATIVE,0.9985217452049255
1,NEGATIVE,0.9471694231033325
1,NEGATIVE,0.996904194355011
1,NEGATIVE,0.9955737590789795
5,POSITIVE,0.9886334538459778
5,POSITIVE,0.999543309211731
1,NEGATIVE,0.9976235032081604
5,POSITIVE,0.99985671043396
4,NEGATIVE,0.9894753694534302
5,POSITIVE,0.9956320524215698
5,POSITIVE,0.7411684393882751
5,POSITIVE,0.999739944934845
5,POSITIVE,0.9956178665161133
5,POSITIVE,0.9998807907104492
5,POSITIVE,0.9890830516815186
1,NEGATIVE,0.99822598695755
5,NEGATIVE,0.9898574352264404
5,POSITIVE,0.9992864727973938
1,NEGATIVE,0.9938389658927917
5,POSITIVE,0.9998233914375305
1,NEGATIVE,0.9970046877861023
5,POSITIVE,0.9998530149459839
5,POSITIVE,0.9997040629386902
5,POSITIVE,0.9993603825569153
1,NEGATIVE,0.9990540146827698
5,POSITIVE,0.9990124702453613
5,POSITIVE,0.994239330291748
1,NEGATIVE,0.9935833811759949
5,NEGATIVE,0.8298307657241821
5,POSITIVE,0.9989234805107117
5,NEGATIVE,0.9920096397399902
2,NEGATIVE,0.9994267225265503
5,POSITIVE,0.9997860789299011
5,POSITIVE,0.9992208480834961
2,NEGATIVE,0.9977104663848877
5,POSITIVE,0.9945564270019531
1,NEGATIVE,0.99237060546875
4,NEGATIVE,0.995374858379364
5,POSITIVE,0.9998577833175659
1,POSITIVE,0.9988133907318115
5,NEGATIVE,0.9830219745635986
5,NEGATIVE,0.5681036114692688
1,NEGATIVE,0.9995265007019043
5,POSITIVE,0.9991514682769775
2,NEGATIVE,0.9997826218605042
5,POSITIVE,0.9998539686203003
5,POSITIVE,0.8596823811531067
1,NEGATIVE,0.9993651509284973
1,NEGATIVE,0.9409081339836121
4,POSITIVE,0.9995766282081604
4,NEGATIVE,0.9962514042854309
1,NEGATIVE,0.9962518811225891
1,NEGATIVE,0.9991270899772644
1,NEGATIVE,0.9980352520942688
5,POSITIVE,0.999549925327301
1,NEGATIVE,0.9951751232147217
5,NEGATIVE,0.8842000365257263
1,NEGATIVE,0.9997733235359192
1,NEGATIVE,0.9905548691749573
5,POSITIVE,0.9998323917388916
3,POSITIVE,0.9998365640640259
4,POSITIVE,0.9958481788635254
5,POSITIVE,0.9995380640029907
1,NEGATIVE,0.9989256262779236
1,POSITIVE,0.9998335838317871
1,POSITIVE,0.892534613609314
1,NEGATIVE,0.9988545179367065
1,NEGATIVE,0.9991580247879028
4,POSITIVE,0.993144154548645
2,NEGATIVE,0.9995667338371277
4,POSITIVE,0.9983888864517212
2,NEGATIVE,0.9992929697036743
5,POSITIVE,0.9998760223388672
4,POSITIVE,0.9998096823692322
1,NEGATIVE,0.996815025806427
1,NEGATIVE,0.9978200197219849
1,NEGATIVE,0.9989226460456848
1,NEGATIVE,0.9790600538253784
1,NEGATIVE,0.9780958890914917
1,NEGATIVE,0.9997826218605042
1,NEGATIVE,0.9969577789306641
1,POSITIVE,0.9953338503837585
1,NEGATIVE,0.9835678339004517
1,NEGATIVE,0.969512403011322
1,NEGATIVE,0.9081493020057678
1,NEGATIVE,0.9996980428695679
5,POSITIVE,0.9998551607131958
5,POSITIVE,0.9998518228530884
4,POSITIVE,0.9997699856758118
2,NEGATIVE,0.9936327338218689
1,NEGATIVE,0.9991682767868042
3,POSITIVE,0.98350590467453
1,NEGATIVE,0.9993401169776917
